"Model","Range","Period","Body price","Kit price","Autofocus","Aperture control","Speed control","Min speed","Max speed (selectable by hand)","Matrix Metering","DoF preview","AE lock","Electric film advance","Knobs","Weight","Wiki","Rockwell"
"F2","Pro","1971-1980","","","No","No","Yes","10","1/2000","No","Yes","","No","Yes","800","https://en.wikipedia.org/wiki/Nikon_F2","https://www.kenrockwell.com/nikon/f2.htm"
"F3","Pro","1980-2001","","","No","No","Yes","8","1/2000","No","Yes","","No","Yes","760","https://en.wikipedia.org/wiki/Nikon_F3","https://www.kenrockwell.com/nikon/f3.htm"
"F4","Pro","1988-1997","","","Yes","Yes","Yes","4","1/8000","Yes","Yes","Yes","Yes","Yes","1200","https://en.wikipedia.org/wiki/Nikon_F4","https://www.kenrockwell.com/nikon/f4.htm"
"F5","Pro","1996","","2300$","Yes","Yes","Yes","30","1/8000","Yes","Yes","Yes","Yes","No",,"https://en.wikipedia.org/wiki/Nikon_F5","https://www.kenrockwell.com/nikon/f5.htm"
"F6","Pro","2004-2020","","","Yes","Yes","Yes","30","1/8000","Yes","Yes","Yes","Yes","No","975","https://en.wikipedia.org/wiki/Nikon_F6","https://www.kenrockwell.com/nikon/f6.htm"
"FA","High","1983-1987","470$","650$","No","Yes","Yes","1","1/4000","Yes","Yes","No","No","Yes","620","https://en.wikipedia.org/wiki/Nikon_FA","https://www.kenrockwell.com/nikon/fa.htm"
"F100","High","1999-2006","","1400$","Yes","Yes","Yes","30s","1/8000","Yes","Yes","Yes","Yes","No","780","https://en.wikipedia.org/wiki/Nikon_F100","https://www.kenrockwell.com/nikon/f100.htm"
"FM","Mid","1977-1982","","","No","No","Yes","1","1/1000","No","Yes","","No","Yes","590","https://en.wikipedia.org/wiki/Nikon_FM",""
"FM2","Mid","1982-2001","","","No","No","Yes","1","1/4000","No","Yes","","No","Yes","540","https://en.wikipedia.org/wiki/Nikon_FM2",""
"FM3a","Mid","2001-2006","820$","","No","?","Yes","1","1/4000","?","Yes","Yes","No","Yes","580","",""
"EL","Mid","1972-1976","","","No","No","Yes","4","1/1000","No","Yes","No","No","Yes","","https://en.wikipedia.org/wiki/Nikkormat","https://www.kenrockwell.com/nikon/el2.htm"
"EL2","Mid","1977-1978","","","No","No","Yes","8","1/1000","No","Yes","","No","Yes","770","https://en.wikipedia.org/wiki/Nikkormat","https://www.kenrockwell.com/nikon/el2.htm"
"FE","Mid","1978-1983","","","No","No","Yes","8","1/1000","No","Yes","No","No","Yes","590","",""
"FE2","Mid","1983-1987","","","No","Yes","Yes","8","1/4000","No","Yes","No","No","Yes","550","https://en.wikipedia.org/wiki/Nikon_FE2",""
"F601M","Mid","1990-1993","","","No","No","Yes","30","1/2000","?","No","","Yes","Yes","600+","https://en.wikipedia.org/wiki/Nikon_F-601M",""
"F75 (N75 U2)","Low","2003-2006","190$","300$","Yes","Yes","Yes","30","1/2000","Yes","Yes","Yes","Yes","No","380","https://en.wikipedia.org/wiki/Nikon_F75","https://www.kenrockwell.com/nikon/n75.htm"
"F55 (N55)","Low","2002","","","Yes","Yes","Yes","30","1/2000","Yes","No","Yes","Yes","No","355","https://en.wikipedia.org/wiki/Nikon_F55","https://www.kenrockwell.com/nikon/n55.htm"
"FM10","Low","1995-2020","","","No","No","Yes","1","1/2000","?","Yes","","No","Yes","420","",""
"EM","Low","1979-1982","","","No","No","No","1","1/1000","No","No","No","No","Yes","460","https://en.wikipedia.org/wiki/Nikon_EM",""
"FG","Low","1982-1986","","322$","No","No","Yes","1","1/1000","No","No","","No","Yes","490","https://en.wikipedia.org/wiki/Nikon_FG",""
"FG20","Low","1984-1986","","","No","No","Yes","1","1/1000","No","No","","No","Yes","440","https://en.wikipedia.org/wiki/Nikon_FG-20",""
"F301","Low","1985-1988","","","No","Yes","Yes","1","1/2000","No","Yes?","Yes","Yes","Yes","","https://en.wikipedia.org/wiki/Nikon_F-301",""
"Canon EOS 500","Low","1993","","","Yes","Yes","Yes","1","1/2000","Yes","No","Yes","Yes","No","370","https://global.canon/en/c-museum/product/film162.html",""